feature_clean,feature_missing,feature_outliers,feature_constant,feature_near_constant,feature_high_card,feature_redundant,category,target
92.15709959270097,64.10932379746271,-0.062004009366031745,constant_value,A,id_827,94.23266995501046,cat_C,1
93.69719774356214,49.014118677157384,0.9514492770580866,constant_value,A,id_828,94.38228311557472,cat_B,0
95.7732308670924,50.188496229448475,-0.36650702036805183,constant_value,A,id_829,95.89442357187671,cat_B,0
79.83324233448585,57.08214423256557,-1.703871586826719,constant_value,A,id_830,81.30588640646346,cat_C,0
86.22022080273703,52.332161312635016,-0.9244659881295544,constant_value,A,id_831,86.3625800456729,cat_C,0
84.93788849871898,59.53136633913245,1.5628887685081978,constant_value,A,id_832,85.37320330834407,cat_D,1
88.48303652343807,,-0.2739930818293042,constant_value,A,id_833,89.4840474434699,cat_B,0
99.47972668919829,43.87562625359562,-0.24338397937501807,constant_value,A,id_834,99.09324755132403,cat_B,0
103.5132209880478,53.61503525206102,-10.0,constant_value,A,id_835,101.4373865906419,cat_D,0
123.25750739221115,38.56273792679338,1.904136589573007,constant_value,A,id_836,122.82242716688113,cat_B,0
85.02468938891813,,1.6259589153620633,constant_value,A,id_837,85.79769031829753,cat_A,1
114.76483597714875,49.66770009355539,2.218780233448134,constant_value,A,id_838,115.46738687486693,cat_B,0
96.79016733661737,47.918831427274604,-0.1590452104000513,constant_value,A,id_839,98.13283744602998,cat_D,0
99.2580443552135,48.71462488561069,0.29562448874709507,constant_value,A,id_840,98.86121332134398,cat_A,0
110.12229238249905,31.18150954502361,-1.5166425494207911,constant_value,A,id_841,111.70321762544582,cat_C,1
83.15916967656553,44.512750922590385,1.4769344261182744,constant_value,A,id_842,83.34423750701748,cat_D,0
105.73614619276076,50.928449011411146,-1.167779551267935,constant_value,A,id_843,106.34055935532443,cat_D,1
102.49678312319584,51.598563919974005,0.2167755637626291,constant_value,A,id_844,103.40039588149014,cat_C,0
107.38676896012224,39.72324859074042,-1.097302527632844,constant_value,A,id_845,106.00510333322855,cat_D,1
104.33752965861727,62.65707840864701,-0.5888668267386961,constant_value,A,id_846,103.33263246599034,cat_B,0
136.8295020986634,41.33825151785499,-0.8372624310497003,constant_value,A,id_847,135.79141158159615,cat_C,0
90.43390023623026,59.69457200526737,-0.6078752606758179,constant_value,A,id_848,91.50611742107908,cat_D,0
92.03504567497274,54.27194361871685,-0.5391227031489786,constant_value,A,id_849,91.7295890632335,cat_C,0
90.65289210362853,43.53772690156197,-0.5482687949250771,constant_value,A,id_850,92.68047407695325,cat_C,1
91.66784321259618,67.75310892609512,0.8333339117803071,constant_value,A,id_851,91.67121918748845,cat_C,1
90.43919309040223,38.0636316824352,-1.10486279306252,constant_value,A,id_852,88.96781924232073,cat_A,0
117.83524796661328,59.191541736100014,0.22054142701386686,constant_value,A,id_853,117.1628304559081,cat_D,0
121.30756371984782,60.005823180429786,1.2179591523055584,constant_value,A,id_854,121.42494008306714,cat_A,0
91.43880559375785,43.293797909233554,-0.513196364513396,constant_value,A,id_855,91.95399545795132,cat_D,1
87.51466640343656,63.92465300064329,-0.7179188907476018,constant_value,A,id_856,86.5298286753542,cat_B,0
107.07123334579606,47.49953485401047,-0.23052462518025083,constant_value,A,id_857,107.63971411760232,cat_B,0
91.71665433578544,52.88693629279857,1.1797252083607102,constant_value,A,id_858,92.55219709283139,cat_B,0
109.49397726633266,52.603218387712204,0.1941076309533577,constant_value,A,id_859,108.85302966677733,cat_D,0
103.04384531276949,48.65691258529452,-0.5312142946075985,constant_value,A,id_860,105.01300252482864,cat_C,0
77.26383827504152,58.10808273159782,0.48387665118803974,constant_value,A,id_861,76.73117925169096,cat_C,0
123.21257801995093,57.93488720552213,-1.1022921498364233,constant_value,A,id_862,122.21269994573538,cat_A,0
126.93816509643283,32.51468026761819,10.0,constant_value,A,id_863,125.40894258170628,cat_A,1
90.80816964273421,63.043402428781526,0.4086073077017676,constant_value,A,id_864,92.02881034142638,cat_B,0
94.18447660096024,33.37508011964326,-0.3078084711388841,constant_value,A,id_865,94.20735947830615,cat_A,0
104.28798086087357,60.32546204341657,-0.838585798447231,constant_value,A,id_866,103.80869487140919,cat_D,0
105.01685184980538,61.26705136827583,-0.8866809222834573,constant_value,A,id_867,103.54271341437355,cat_D,1
109.87816409009245,,0.5348173363459102,constant_value,A,id_868,109.48891316652549,cat_A,0
130.15306808149523,,1.2289805024890619,constant_value,A,id_869,132.53451346917134,cat_A,0
97.34579158758926,,-0.6373077470287948,constant_value,A,id_870,95.20130408382815,cat_A,0
88.0255413319232,47.850789697112646,0.45838670355148425,constant_value,A,id_871,87.39388293089064,cat_A,0
79.31021157978209,46.919657158142584,-2.0870270186020687,constant_value,A,id_872,81.1029955498243,cat_B,0
89.0360494008712,,-0.5846177306571996,constant_value,A,id_873,90.28502244794073,cat_B,1
99.50309540689304,63.10308746119608,-0.031058932870901952,constant_value,A,id_874,98.93246973861176,cat_A,1
126.91836795276681,63.95683810789956,-0.9096834169818336,constant_value,A,id_875,127.12196304970212,cat_D,0
92.23583051445743,44.37831973421698,-0.936506374789596,constant_value,A,id_876,92.69876791915185,cat_B,0
103.35681927458347,47.90778126255472,-0.6677795564688862,constant_value,A,id_877,103.49065785639074,cat_D,1
99.75365655890872,33.1656180777905,0.29219272832637316,constant_value,A,id_878,101.53810676851789,cat_C,0
117.82589910172126,41.94129933503811,-0.1873290184063747,constant_value,A,id_879,118.16565330717921,cat_D,1
137.90398638810433,,-2.238231233324972,constant_value,A,id_880,139.03950267906737,cat_A,0
92.03696840619519,66.15582823548232,-2.120700152635066,constant_value,A,id_881,92.2185671752908,cat_C,1
92.65840836222667,37.65651128120078,-0.6068651778571754,constant_value,A,id_882,90.6260195495002,cat_B,1
115.66241315603608,44.075357408471056,0.45768658605355206,constant_value,A,id_883,114.4700004026796,cat_B,1
110.22837234439467,49.73594243041073,-2.7475048427252347,constant_value,A,id_884,109.24349449508864,cat_C,0
127.7006098860405,52.80161158819607,-0.4997301761516306,constant_value,A,id_885,127.45132402876449,cat_D,0
108.75892277988946,41.90396480078354,-0.5262478565174211,constant_value,A,id_886,110.83733701890385,cat_B,1
94.61061863819411,54.24061044464089,1.3883377782084478,constant_value,A,id_887,94.97303010106957,cat_A,0
108.85982246038463,45.26160652929084,-0.38502181171286365,constant_value,A,id_888,108.75403435831987,cat_C,0
116.63055370874362,49.855477291217206,0.38298898474092846,constant_value,A,id_889,117.86911170489927,cat_A,1
112.30723271796046,,0.14125714008746323,constant_value,A,id_890,110.85534904245871,cat_C,1
107.60911046660947,50.064222698109376,-2.1305664798072006,constant_value,A,id_891,107.11941529646123,cat_B,1
116.00012034383731,45.63614109473431,0.7682072166317373,constant_value,A,id_892,115.36279168989726,cat_D,0
117.5394338566851,48.90390196074169,0.21539650545628794,constant_value,A,id_893,117.93747541615323,cat_C,1
120.7323848655629,49.11637040794665,0.5082686396745896,constant_value,A,id_894,121.62822115791687,cat_C,1
109.73064831384464,46.29988970117872,3.9262377064363267,constant_value,A,id_895,110.20213386587187,cat_A,0
97.49322879524719,47.41203937332897,-2.0841129394985884,constant_value,A,id_896,97.9805452784661,cat_B,0
102.20070529649985,65.98647170504717,1.7246966497611085,constant_value,A,id_897,101.8395961772819,cat_A,0
118.09763449762535,55.60919447941239,-0.28744751940035557,constant_value,A,id_898,118.41839435574148,cat_B,0
87.74596493519147,47.045196819708394,0.2873289044030093,constant_value,A,id_899,86.90612706441108,cat_A,1
105.53009963309351,56.969544045107355,-0.04551224530124217,constant_value,A,id_900,106.20423856810132,cat_C,0
94.09991781508958,46.6618051024399,-0.4242363333980435,constant_value,A,id_901,93.59931481042626,cat_A,1
100.43117234402226,61.73124637586641,-0.5698329282387588,constant_value,A,id_902,99.30966278372189,cat_D,1
119.17677793910948,53.69642192198094,0.32950873557300914,constant_value,A,id_903,119.21459737494158,cat_B,0
102.86648602029855,48.92697855995771,-1.5171736966716791,constant_value,A,id_904,100.95336985595387,cat_B,1
100.69654822234223,54.477169258102776,0.7505791675217656,constant_value,A,id_905,102.17091829433824,cat_C,0
79.60215788530121,,-0.41619440488525394,constant_value,A,id_906,80.39925688221291,cat_B,1
111.19380349040831,38.73232531090195,-1.1300693390403578,constant_value,A,id_907,111.53077334065611,cat_D,0
109.68226271711613,38.060749936009444,-0.4500128579958137,constant_value,A,id_908,108.05857797172138,cat_A,1
132.44882084958192,51.429430947637066,1.2571492168625729,constant_value,A,id_909,131.74863066650852,cat_C,0
95.38332647570499,67.32514999485092,-0.5353350870162231,constant_value,A,id_910,95.42388491057685,cat_D,0
103.28725491495908,,0.35845361820962024,constant_value,A,id_911,103.02415014393387,cat_B,1
103.74075525566133,56.380511014407574,10.0,constant_value,A,id_912,102.05219029021386,cat_B,0
123.66179919645211,55.00844474944457,0.7579218499236196,constant_value,A,id_913,122.34537019091597,cat_D,0
98.57056701419572,31.98942265847261,0.6855077387902041,constant_value,A,id_914,98.28747261728213,cat_A,0
104.18532288655508,44.57326200265978,1.8486088332964115,constant_value,A,id_915,102.90203348797125,cat_A,1
109.11844764574809,,-10.0,constant_value,A,id_916,110.48983496963135,cat_C,0
102.79913684734537,43.79152401748884,0.6686548047579066,constant_value,A,id_917,103.2936752067512,cat_B,0
93.30349578174207,48.318561814152105,0.09806753953894455,constant_value,A,id_918,92.50003167250304,cat_D,0
102.91134989347461,45.27909422302873,1.2958717818630143,constant_value,A,id_919,104.08050472149031,cat_A,0
116.10447624789659,30.207001896242122,-0.7188323876087304,constant_value,A,id_920,117.07218283657028,cat_C,0
84.6022705088341,,0.7450053128772811,constant_value,A,id_921,84.89122886522101,cat_B,0
101.99454511220314,39.27256974260193,-0.19469729611668168,constant_value,A,id_922,101.95495887873919,cat_B,0
89.4981877759124,52.39246864111149,-0.06418817710849775,constant_value,A,id_923,89.19971396768256,cat_C,0
117.92569943387264,70.74082669749973,0.09175248444837286,constant_value,A,id_924,117.38576072609098,cat_C,0
77.15219642824337,40.80615408413577,0.2522403964266774,constant_value,A,id_925,75.81540450903552,cat_A,1
91.61617229092617,24.697124772536704,-0.11622904312195817,constant_value,A,id_926,93.14450104602417,cat_D,0
105.65817812596781,47.139957781198895,0.21471318317052634,constant_value,A,id_927,105.1376649071966,cat_B,0
123.4828604385151,61.00959634998571,1.5781180575621845,constant_value,A,id_928,123.51106104822743,cat_D,0
99.01374608390519,69.58347454220593,0.9854496856152184,constant_value,A,id_929,98.10349822760458,cat_B,0
91.67200709960203,37.70450405547583,0.8691545924968965,constant_value,A,id_930,91.41255658299269,cat_B,1
128.21735604160887,,-0.4555395260238707,constant_value,A,id_931,131.0681334654786,cat_D,0
78.27979149375633,45.34689543219947,-0.8892408282283243,constant_value,A,id_932,77.55379359001111,cat_C,0
67.01791065069878,48.94051645695864,0.9553005582377528,constant_value,A,id_933,68.46650642524033,cat_A,0
106.60021675079999,76.44343347017035,0.8760467925297942,constant_value,A,id_934,106.5724112336461,cat_B,0
92.46918663471084,34.970296716048466,1.472670675750982,constant_value,A,id_935,93.14912509820549,cat_C,0
84.6815077430393,52.537396614945735,-0.6039806259692295,constant_value,A,id_936,85.92608799843556,cat_B,0
110.6253467094903,,-0.22954865536034708,constant_value,A,id_937,110.8976140938963,cat_A,0
103.65701070656799,60.857863249393475,-1.6394841625254342,constant_value,A,id_938,103.3053035501877,cat_B,1
91.53882053894907,50.97983153470896,-0.39247110606087293,constant_value,A,id_939,91.35272956066663,cat_A,0
80.79543401993658,53.08050539504102,0.9965705105794472,constant_value,A,id_940,80.64300553829024,cat_A,0
113.08685992420217,46.08351432578209,-0.46649537922819795,constant_value,A,id_941,114.95123048111759,cat_B,1
109.75301766937991,52.69126941245107,0.6404797952008238,constant_value,A,id_942,108.26889189221953,cat_B,1
98.51236204330925,46.5680772450259,-0.19050310599781134,constant_value,A,id_943,96.74163508551646,cat_A,0
127.69955494071499,56.21571889856051,0.32405702822156063,constant_value,A,id_944,125.99550202351722,cat_C,1
83.94872850510771,46.30389663956366,-1.1476913898156673,constant_value,A,id_945,83.05479707153529,cat_D,1
77.11712243612891,53.77100393902187,0.08520944963390106,constant_value,A,id_946,77.81720551332727,cat_A,0
89.62137895178134,49.707371863150215,-2.9911359709007233,constant_value,A,id_947,90.38279824418554,cat_B,0
99.31620975466754,61.26050250772168,-0.18689615816198485,constant_value,A,id_948,98.70870711326083,cat_B,0
103.65009173984038,49.48606276411514,-1.6304732437151401,constant_value,A,id_949,103.62160021218054,cat_C,1
96.38145913215506,32.26967531793119,1.205994516546816,constant_value,A,id_950,95.26516049706723,cat_D,0
105.28083094771445,62.619215007139914,10.0,constant_value,A,id_951,104.25727866030807,cat_A,0
81.22690863714334,40.94267699137381,0.46667098196608103,constant_value,A,id_952,81.80677547615488,cat_A,1
121.65646906109889,43.4623366135118,1.52100622715938,constant_value,A,id_953,122.70415312220729,cat_D,0
98.76773232411146,44.04338705956508,-0.9489165208248372,constant_value,A,id_954,98.29091349968132,cat_A,0
116.75943747382192,63.74438093170817,1.7473631979155582,constant_value,A,id_955,118.39445259465272,cat_D,0
105.14088019566556,28.643257860213044,10.0,constant_value,A,id_956,106.10648554445167,cat_B,0
106.85129828730676,81.37748533659993,-0.23655528721894603,constant_value,A,id_957,108.44302413956231,cat_D,1
108.54650920348305,60.56056809066052,1.1356201471829441,constant_value,A,id_958,108.24557113438814,cat_A,0
106.71562840025973,52.2323891412916,-1.1062935124116342,constant_value,A,id_959,108.23631464589238,cat_D,1
109.64084139801315,49.451059993837134,-0.8245141615276735,constant_value,A,id_960,111.82038403798893,cat_C,0
119.93728795198646,52.85554074857657,-0.6085897232397004,constant_value,A,id_961,119.52477041863044,cat_B,0
102.94781754552206,55.211224283793385,-0.5289777080640152,constant_value,A,id_962,102.79364850715397,cat_B,1
110.63505636382769,56.45215585950057,-1.0565576427602528,constant_value,A,id_963,109.68733786142128,cat_D,0
98.6539645856916,55.55604466003449,-10.0,constant_value,A,id_964,97.50974948953078,cat_A,0
121.6017582317421,50.895806812552486,-0.25885440036983165,constant_value,A,id_965,120.4692068904758,cat_C,0
89.85411546911095,48.02661579692674,0.35250496835687956,constant_value,A,id_966,89.04264933732365,cat_B,1
127.01410649366224,48.487267163464885,-0.5703513664136806,constant_value,A,id_967,127.28884447264781,cat_B,0
99.39763074033485,,-1.8206033005485172,constant_value,A,id_968,98.6284312009135,cat_A,0
78.53837346822928,,10.0,constant_value,A,id_969,78.78253602281615,cat_A,0
101.92156622366184,55.935567222808615,-1.9122549754197768,constant_value,A,id_970,102.18641137485679,cat_C,0
89.78422513787679,20.596113653357197,-0.06863404608546861,constant_value,A,id_971,89.3141007440024,cat_D,1
112.60965323483086,56.55900776529761,-1.3683150388328105,constant_value,A,id_972,112.54701613026155,cat_A,0
90.21064031046413,51.94736194718775,1.987275999230808,constant_value,A,id_973,89.68272791777781,cat_D,0
93.3072485017783,49.81291243554102,0.9113627221747217,constant_value,A,id_974,92.99650872850185,cat_C,0
71.65688903581703,46.11481546911114,0.10575379127148042,constant_value,A,id_975,70.84802606135281,cat_D,0
93.21540521126386,61.24112719986013,1.2637066776546686,constant_value,A,id_976,93.29950990104668,cat_B,1
63.64181010056565,59.475264621228575,-0.8463159774657358,constant_value,A,id_977,63.041264235105814,cat_D,0
76.24145764771416,42.27122332176391,0.543479378670093,constant_value,A,id_978,75.07539177177637,cat_C,1
111.40621984216446,54.07052287124535,0.1998104337187135,constant_value,A,id_979,111.999648731013,cat_C,0
111.78700237976248,40.28343265458714,0.26402008133367,constant_value,B,id_980,112.41429358104794,cat_C,0
106.38186342677447,36.203818352110694,1.2723535001067678,constant_value,B,id_981,107.49356196241858,cat_D,1
85.4953578530618,43.73282775410035,0.7324921027798023,constant_value,B,id_982,84.47096047845763,cat_B,0
99.2843296578703,,0.28872366282502326,constant_value,B,id_983,98.80340235115932,cat_A,1
99.94596191364147,59.53125045376087,-1.6548874362282961,constant_value,B,id_984,100.1764573187312,cat_B,1
82.62452966211185,55.130854200972934,-10.0,constant_value,B,id_985,82.12248978529959,cat_D,0
122.55097452650726,57.25095786847997,-0.12270893359572414,constant_value,B,id_986,123.12188651031508,cat_D,0
113.16043435863507,55.16178287114958,0.09337237427665124,constant_value,B,id_987,113.65836724611901,cat_A,1
96.68553739255503,43.585184047770476,-1.1302037246739238,constant_value,B,id_988,97.1648327487461,cat_D,0
100.40328758491796,,2.411676675578421,constant_value,B,id_989,101.86295481822222,cat_C,0
103.12574211921329,,1.5163940552535728,constant_value,B,id_990,103.76981919367174,cat_C,0
69.37397697363565,57.542913298135744,10.0,constant_value,B,id_991,69.52786808511708,cat_C,0
96.29233926219105,,-10.0,constant_value,B,id_992,96.09880377559452,cat_C,1
89.77023628003302,57.083038472010635,-0.21220896990115168,constant_value,B,id_993,89.6463721718562,cat_C,0
84.97569985157627,53.51448207541583,-0.9519184600222356,constant_value,B,id_994,83.91148969773619,cat_D,0
95.78349560671067,60.701502383164275,0.07748051851886253,constant_value,B,id_995,94.01778541976066,cat_A,0
126.96529790274283,49.7347874075094,0.2577525401427507,constant_value,B,id_996,127.42905403047389,cat_A,0
109.61264291900514,41.18125348772282,-1.2417605754816243,constant_value,B,id_997,110.83627585656821,cat_C,0
91.43231515325805,48.36933036056236,0.33417641724489744,constant_value,B,id_998,91.10220022995532,cat_D,1
108.58874172034238,42.55097355193551,-0.15525904882474875,constant_value,B,id_999,110.17583587937499,cat_B,0
146.18321212682855,41.125078221978995,10.0,constant_value,A,id_478,146.75807062251096,cat_C,0
85.3185442632654,70.574954697117,0.21128369227947272,constant_value,A,id_597,85.42101929389699,cat_B,1
99.18557700223282,59.85729995679863,-1.405567019178642,constant_value,A,id_647,99.41749018479527,cat_A,1
101.22811209079484,71.45149127773388,-0.24702570074599667,constant_value,A,id_219,100.12304477493487,cat_B,0
105.35523228947571,50.81829358547565,-0.8304444065565653,constant_value,A,id_294,105.54964249775833,cat_C,1
91.59728439704546,59.92042349536523,-0.9980606273144129,constant_value,A,id_301,91.79921659811141,cat_C,0
99.50870094676003,28.781451009914054,0.5972282182533848,constant_value,A,id_662,100.67631489478089,cat_D,0
102.98589543360205,73.19329539981695,0.6793732829565033,constant_value,A,id_276,102.87156075456885,cat_A,1
81.66808286662082,38.20960208840198,0.3350580290841175,constant_value,A,id_684,80.90535121954511,cat_C,1
92.44786518825701,53.2876241030348,0.7181857257079345,constant_value,A,id_129,91.82207449447739,cat_B,0
94.85928225209845,70.88374704780728,-0.8696630812746944,constant_value,A,id_102,93.99521230001037,cat_C,1
94.23166683655262,,0.9184544439424138,constant_value,A,id_537,94.6414643496259,cat_C,0
100.88827651021732,47.04598589860971,0.8545252270666157,constant_value,A,id_655,102.32859828301882,cat_A,0
90.32320368092314,53.46503881730716,0.9262154022415924,constant_value,A,id_69,89.39142900992998,cat_D,0
121.1402116027837,50.768518829587684,0.8451579711843216,constant_value,A,id_821,120.08028669699084,cat_C,0
89.09294236262697,43.882309090947146,-0.2561797524953801,constant_value,A,id_776,88.80650884412125,cat_A,0
104.66361348397007,38.298869739406406,1.0599363840466218,constant_value,A,id_350,104.99001003945698,cat_B,0
124.98211666693865,59.50307591973576,1.5541604207147741,constant_value,A,id_738,125.15032507316916,cat_C,1
122.99108369503867,55.792914996010886,-1.3526702858435344,constant_value,A,id_361,121.85641836515723,cat_A,1
131.13101197968157,,0.08568716140335904,constant_value,A,id_561,133.22666019715203,cat_D,0
84.80753319498365,43.48581996385552,-0.26451484131061076,constant_value,A,id_16,85.93718774370396,cat_D,0
92.23583051445743,44.37831973421698,-0.936506374789596,constant_value,A,id_876,92.69876791915185,cat_B,0
99.50309540689304,63.10308746119608,-0.031058932870901952,constant_value,A,id_874,98.93246973861176,cat_A,1
116.00012034383731,45.63614109473431,0.7682072166317373,constant_value,A,id_892,115.36279168989726,cat_D,0
112.53538168097712,49.724850949493636,-0.7095798547491726,constant_value,A,id_540,113.46575057213572,cat_A,0
105.53009963309351,56.969544045107355,-0.04551224530124217,constant_value,A,id_900,106.20423856810132,cat_C,0
88.48303652343807,,-0.2739930818293042,constant_value,A,id_833,89.4840474434699,cat_B,0
73.554397669559,63.800913541474515,0.15519068385897913,constant_value,A,id_49,74.00937383867802,cat_D,0
122.84686115904486,65.42109952567876,-1.2565068942792563,constant_value,A,id_494,123.94329572092094,cat_B,0
107.2151384760507,45.736424037944566,0.4572804046152411,constant_value,A,id_618,107.38660460940551,cat_D,1
86.09604292632875,55.58326912521722,0.4367385517335095,constant_value,A,id_260,87.2029065155891,cat_C,1
99.63812369334995,63.1759753560796,0.8902475008365087,constant_value,A,id_657,99.39100589968231,cat_D,1
100.44634209243618,50.21311648671942,0.3011073391917421,constant_value,A,id_799,100.56311519243079,cat_D,0
122.13034325424329,31.9801956241998,-10.0,constant_value,A,id_351,123.37085933385825,cat_C,1
117.6894577609574,65.28468426412532,0.39069592092814415,constant_value,A,id_418,117.75358585479736,cat_A,0
86.43525062343387,38.80382566710989,-1.1308884353259157,constant_value,A,id_529,86.1245237734894,cat_C,1
126.32191272976547,68.99881934895215,0.02390304328495547,constant_value,A,id_707,126.56068344510282,cat_B,0
93.24901792781135,,1.673452090298537,constant_value,A,id_404,93.39522833652677,cat_D,1
101.37641164803253,65.00759790634311,-0.13944627568099954,constant_value,A,id_78,102.83889735651212,cat_B,0
106.06076285221808,39.60094072874469,10.0,constant_value,A,id_105,107.04279576845789,cat_C,0
99.05981354090243,,-0.9161919154812425,constant_value,A,id_450,100.15421333798557,cat_D,0
73.31919626643582,53.23079273116029,0.8970661968871322,constant_value,A,id_608,72.34735907703114,cat_B,1
98.66319940730817,37.03168052044153,0.6897078052451944,constant_value,A,id_443,98.77352077041986,cat_D,0
81.44573933682878,39.037249131047986,-1.6009039784765156,constant_value,A,id_146,81.38412129203651,cat_A,0
138.6003970487479,53.38483843461691,-0.6578345538521371,constant_value,A,id_654,138.165345316366,cat_D,0
100.52895327957593,37.757017637106344,0.7426824183597224,constant_value,A,id_461,100.74061522287563,cat_A,0
96.4879456457623,53.934853854217494,0.21329370737293857,constant_value,A,id_5,96.17228439676082,cat_C,0
109.81548484531086,47.08188731084456,0.6515219913395057,constant_value,A,id_610,109.99093824393937,cat_A,0
112.78650002194335,66.28396623128538,0.6863184569567008,constant_value,A,id_239,111.60348879788657,cat_B,0
96.31385403871083,39.376064718531204,-1.0896330373423884,constant_value,A,id_644,95.57099525364335,cat_A,0
